ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
RIVER_GODDESS_HOLY_SITE_AMENITIES,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
RIVER_GODDESS_HOLY_SITE_AMENITIES_MODIFIER,MODIFIER_CITY_DISTRICTS_ADJUST_DISTRICT_AMENITY,0,0,0,0,,PLOT_HAS_HOLY_SITE_RIVER_REQUIREMENTS,,
RIVER_GODDESS_HOLY_SITE_HOUSING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
RIVER_GODDESS_HOLY_SITE_HOUSING_MODIFIER,MODIFIER_CITY_DISTRICTS_ADJUST_DISTRICT_HOUSING,0,0,0,0,,PLOT_HAS_HOLY_SITE_RIVER_REQUIREMENTS,,
GODDESS_OF_FIRE_FEATURES_FAITH,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
GODDESS_OF_FIRE_FEATURES_FAITH_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_GODDES_FIRE_REQUIREMENTS,,
DIVINE_SPARK_SCIENTIST,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
DIVINE_SPARK_SCIENTIST_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREAT_PERSON_POINT,0,0,0,0,,BUILDING_IS_LIBRARY,,
DIVINE_SPARK_WRITER,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
DIVINE_SPARK_WRITER_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_GREAT_PERSON_POINT,0,0,0,0,,BUILDING_IS_AMPHITHEATER,,
GODDESS_OF_FESTIVALS_PLANTATION_CULTURE,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
GODDESS_OF_FESTIVALS_PLANTATION_CULTURE_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_PLANTATION_REQUIREMENTS,,
FERTILITY_RITES_BUILDER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_HAS_PANTHEON_REQUIREMENTS,,
FERTILITY_RITES_BUILDER_MODIFIER,MODIFIER_PLAYER_GRANT_UNIT_IN_CAPITAL,1,0,1,0,,PLAYER_HAS_AT_LEAST_ONE_CITY_REQUIREMENTS,,
RELIGIOUS_SETTLEMENTS_SETTLER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_HAS_PANTHEON_REQUIREMENTS,,
RELIGIOUS_SETTLEMENTS_SETTLER_MODIFIER,MODIFIER_PLAYER_GRANT_UNIT_IN_CAPITAL,1,0,1,0,,PLAYER_HAS_AT_LEAST_ONE_CITY_REQUIREMENTS,,
EARTH_GODDESS_APPEAL_FAITH,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
EARTH_GODDESS_APPEAL_FAITH_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_BREATHTAKING_APPEAL,,
INITIATION_RITES_HEALING_DISPERSAL,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_HAS_PANTHEON_REQUIREMENTS,,
INITIATION_RITES_HEALING_DISPERSAL_MODIFIER,MODIFIER_PLAYER_ADJUST_HEALING_FROM_DISPERSAL,0,0,0,0,,,,
GODDESS_OF_THE_HUNT_CAMP_PRODUCTION,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
GODDESS_OF_THE_HUNT_CAMP_PRODUCTION_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_CAMP_REQUIREMENTS,,
GOD_OF_CRAFTSMEN_STRATEGIC_IMPROVED_PRODUCTION,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
GOD_OF_CRAFTSMEN_STRATEGIC_IMPROVED_PRODUCTION_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_STRATEGIC_IMPROVED_REQUIREMENTS,,
GOD_OF_CRAFTSMEN_STRATEGIC_IMPROVED_FAITH,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_PANTHEON_REQUIREMENTS,,
GOD_OF_CRAFTSMEN_STRATEGIC_IMPROVED_FAITH_MODIFIER,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_STRATEGIC_IMPROVED_REQUIREMENTS,,
HOLY_WATERS_HEALING,MODIFIER_ALL_DISTRICTS_ATTACH_MODIFIER,0,0,0,0,,HOLY_WATERS_HEALING_REQUIREMENTS,,
HOLY_WATERS_HEALING_MODIFIER,MODIFIER_ALL_UNITS_ADJUST_HEAL_RELIGION_PER_TURN,0,0,0,0,,HOLY_WATERS_HEALING_MODIFIER_REQUIREMENTS,,
FEED_THE_WORLD_SHRINE_FOOD3,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
FEED_THE_WORLD_SHRINE_FOOD3_MODIFIER,MODIFIER_BUILDING_YIELD_CHANGE,0,0,0,0,,,,
FEED_THE_WORLD_TEMPLE_FOOD3,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
FEED_THE_WORLD_TEMPLE_FOOD3_MODIFIER,MODIFIER_BUILDING_YIELD_CHANGE,0,0,0,0,,,,
FEED_THE_WORLD_SHRINE_HOUSING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_HAS_SHRINE,,
FEED_THE_WORLD_SHRINE_HOUSING_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_BUILDING_HOUSING,0,0,0,0,,,,
FEED_THE_WORLD_TEMPLE_HOUSING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_HAS_TEMPLE,,
FEED_THE_WORLD_TEMPLE_HOUSING_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_BUILDING_HOUSING,0,0,0,0,,,,
RELIGIOUS_COMMUNITY_HOLY_SITE_TRADING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
RELIGIOUS_COMMUNITY_HOLY_SITE_TRADING_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,CITY_HAS_HOLY_SITE,,
RELIGIOUS_COMMUNITY_SHRINE_TRADING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
RELIGIOUS_COMMUNITY_SHRINE_TRADING_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,BUILDING_IS_SHRINE,,
RELIGIOUS_COMMUNITY_TEMPLE_TRADING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
RELIGIOUS_COMMUNITY_TEMPLE_TRADING_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,BUILDING_IS_TEMPLE_XP2,,
RELIGIOUS_COMMUNITY_TIER3_TRADING,MODIFIER_ALL_CITIES_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
RELIGIOUS_COMMUNITY_TIER3_TRADING_MODIFIER,MODIFIER_SINGLE_CITY_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,,BUILDING_IS_TIER3_HOLY_SITE,,
WORK_ETHIC_ADJACENCY_PRODUCTION_2,MODIFIER_ALL_DISTRICTS_ADJUST_YIELD_BASED_ON_ADJACENCY_BONUS,0,0,0,0,,WORK_ETHIC_ADJACENCY_PRODUCTION_REQUIREMENTS,,
WORK_ETHIC_ADJACENCY_PRODUCTION,MODIFIER_ALL_DISTRICTS_ATTACH_MODIFIER,0,0,0,0,,CITY_FOLLOWS_RELIGION_REQUIREMENTS,,
WORK_ETHIC_ADJACENCY_PRODUCTION_MODIFIER,MODIFIER_PLAYER_DISTRICT_ADJUST_YIELD_BASED_ON_ADJACENCY_BONUS,0,0,0,0,,DISTRICT_IS_HOLY_SITE,,
CROSS_CULTURAL_DIALOGUE_SCIENCE_FOLLOWER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
CROSS_CULTURAL_DIALOGUE_SCIENCE_FOLLOWER_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
PILGRIMAGE_FAITH_CITY,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
PILGRIMAGE_FAITH_CITY_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
SACRED_PLACES_FAITH_WONDER_CITY,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
SACRED_PLACES_FAITH_WONDER_CITY_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
SACRED_PLACES_CULTURE_WONDER_CITY,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
SACRED_PLACES_CULTURE_WONDER_CITY_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
SACRED_PLACES_SCIENCE_WONDER_CITY,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
SACRED_PLACES_SCIENCE_WONDER_CITY_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
SACRED_PLACES_GOLD_WONDER_CITY,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
SACRED_PLACES_GOLD_WONDER_CITY_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
WORLD_CHURCH_CULTURE_FOLLOWER,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
WORLD_CHURCH_CULTURE_FOLLOWER_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
TITHE_GOLD_CITY,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
TITHE_GOLD_CITY_MODIFIER,MODIFIER_PLAYER_RELIGION_ADD_RELIGIOUS_BELIEF_YIELD,0,0,0,0,,,,
WARRIOR_MONKS_CULTURE_BOMB_TRIGGER_HOLY_SITE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_FOUNDED_RELIGION_REQUIREMENTS,,
WARRIOR_MONKS_CULTURE_BOMB_TRIGGER_HOLY_SITE_MODIFIER,MODIFIER_PLAYER_ADD_CULTURE_BOMB_TRIGGER,0,0,0,0,,,,
HYDROELECTRIC_DAM_FREE_POWER,MODIFIER_SINGLE_CITY_ADJUST_FREE_POWER,0,0,0,0,,,,
BIG_BEN_INCREASE_GOLD,MODIFIER_PLAYER_MULTIPLY_TREASURY,1,0,1,0,,,,
MAHABODHI_DIPLOVP,MODIFIER_PLAYER_ADJUST_DIPLOMATIC_VICTORY_POINTS,1,0,1,0,,,,
POTALA_DIPLOVP,MODIFIER_PLAYER_ADJUST_DIPLOMATIC_VICTORY_POINTS,1,0,1,0,,,,
MERCHANT_RENEWABLE_ENERGY_HYDROELECTRIC_DAM_FREE_POWER,MODIFIER_SINGLE_CITY_ADJUST_FREE_POWER,0,0,0,0,,CITY_HAS_GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY,,
BARRACKS_ADJUST_RESOURCE_STOCKPILE_CAP,MODIFIER_PLAYER_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,,,
STABLE_ADJUST_RESOURCE_STOCKPILE_CAP,MODIFIER_PLAYER_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,,,
ARMORY_ADJUST_RESOURCE_STOCKPILE_CAP,MODIFIER_PLAYER_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,,,
MILITARY_ACADEMY_ADJUST_RESOURCE_STOCKPILE_CAP,MODIFIER_PLAYER_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,,,
CASTLE_PREVENT_MELEE_ATTACK_OUTER_DEFENSES,MODIFIER_SINGLE_CITY_ADJUST_PREVENT_MELEE_ATTACK_OUTER_DEFENSES,0,0,0,0,,,,
STAR_FORT_PREVENT_MELEE_ATTACK_OUTER_DEFENSES,MODIFIER_SINGLE_CITY_ADJUST_PREVENT_MELEE_ATTACK_OUTER_DEFENSES,0,0,0,0,,,,
STAR_FORT_PREVENT_BYPASS_OUTER_DEFENSE,MODIFIER_SINGLE_CITY_ADJUST_PREVENT_BYPASS_OUTER_DEFENSE,0,0,0,0,,,,
LIGHTHOUSE_COASTAL_CITY_HOUSING,MODIFIER_CITY_OWNER_ADJUST_BUILDING_HOUSING,0,0,0,0,,PLOT_IS_ADJACENT_TO_COAST,,
SHIPYARD_UNIMPROVED_COAST_PRODUCTION,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_UNIMPROVED_COAST_REQUIREMENTS,,
GOVCITYSTATES_ADJUST_FAVOR,MODIFIER_PLAYER_ADJUST_EXTRA_FAVOR_PER_TURN,0,0,0,0,,,,
PAGODA_ADJUST_FAVOR,MODIFIER_PLAYER_ADJUST_EXTRA_FAVOR_PER_TURN,0,0,0,0,,,,
ENVIRONMENTALISM_BOOST_ALL_TOURISM,MODIFIER_PLAYER_ADJUST_TOURISM,0,0,0,0,,,,
CIVIC_GRANT_FAVOR,MODIFIER_PLAYER_ADD_FAVOR,0,0,0,0,,,,
CIVIC_MITIGATION_GRANT_DIPLOVP,MODIFIER_PLAYER_ADJUST_DIPLOMATIC_VICTORY_POINTS,0,0,0,0,,,,
TRAIT_WILD_CARD_FAVOR,MODIFIER_PLAYER_ADJUST_GOVERNMENT_SLOT_TYPE_GRANT_FAVOR,0,0,0,0,,,,
TRAIT_POWERED_BUILDINGS_MORE_CULTURE,MODIFIER_PLAYER_CITIES_ADJUST_YIELD_FROM_POWERED_BUILDINGS,0,0,0,0,,,,
TRAIT_POWERED_BUILDINGS_MORE_GOLD,MODIFIER_PLAYER_CITIES_ADJUST_YIELD_FROM_POWERED_BUILDINGS,0,0,0,0,,,,
TRAIT_POWERED_BUILDINGS_MORE_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_YIELD_FROM_POWERED_BUILDINGS,0,0,0,0,,,,
TRAIT_POWERED_BUILDINGS_MORE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_YIELD_FROM_POWERED_BUILDINGS,0,0,0,0,,,,
TRAIT_POWERED_BUILDINGS_MORE_FOOD,MODIFIER_PLAYER_CITIES_ADJUST_YIELD_FROM_POWERED_BUILDINGS,0,0,0,0,,,,
TRAIT_ACCUMULATE_MORE_COAL,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_ACCUMULATION_SPECIFIC_RESOURCE,0,0,0,0,,,,
TRAIT_ACCUMULATE_MORE_IRON,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_ACCUMULATION_SPECIFIC_RESOURCE,0,0,0,0,,,,
TRAIT_ADJUST_MILITARY_ENGINEER_PRODUCTION,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_PRODUCTION,0,0,0,0,,,,
TRAIT_ADJUST_MILITARY_ENGINEER_BUILDCHARGES,MODIFIER_PLAYER_TRAINED_UNITS_ADJUST_BUILDER_CHARGES,0,0,1,0,,UNIT_IS_MILITARY_ENGINEER,,
TRAIT_ADJUST_INDUSTRIAL_ZONE_BUILDINGS_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_PRODUCTION,0,0,0,0,,,,
TRAIT_ADJUST_LIGHTHOUSE_STOCKPILE_CAP,MODIFIER_PLAYER_CITIES_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,BUILDING_IS_LIGHTHOUSE,,
TRAIT_ADJUST_SHIPYARD_STOCKPILE_CAP,MODIFIER_PLAYER_CITIES_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,BUILDING_IS_SHIPYARD,,
TRAIT_ADJUST_SEAPORT_STOCKPILE_CAP,MODIFIER_PLAYER_CITIES_ADJUST_RESOURCE_STOCKPILE_CAP,0,0,0,0,,BUILDING_IS_SEAPORT,,
TRAIT_AVOID_MODERATE_FLOOD,MODIFIER_PLAYER_ADJUST_AVOID_RANDOM_EVENT,0,0,0,0,,,,
TRAIT_AVOID_MAJOR_FLOOD,MODIFIER_PLAYER_ADJUST_AVOID_RANDOM_EVENT,0,0,0,0,,,,
TRAIT_AVOID_THOUSAND_FLOOD,MODIFIER_PLAYER_ADJUST_AVOID_RANDOM_EVENT,0,0,0,0,,,,
TRAIT_MISSIONARY_SPREADS,MODIFIER_PLAYER_UNITS_RELIGIOUS_SPREADS,0,0,1,0,,UNIT_IS_MISSIONARY,,
TRAIT_AMENITIES_FOR_MIN_FOLLOWERS,MODIFIER_PLAYER_CITIES_ADJUST_RELIGION_AMENITIES_FOR_MINIMUM_FOLLOWERS,0,0,0,0,,,,
TRAIT_ORIGIN_DESTINATION_RELIGIOUS_PRESSURE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_RELIGIOUS_PRESSURE,0,0,0,0,,,,
TRAIT_BLIZZARD_PREVENTION_SIGNIFICANT,MODIFIER_PLAYER_ADJUST_RANDOM_EVENT_NO_UNIT_DAMAGE,0,0,0,0,,,,
TRAIT_BLIZZARD_PREVENTION_CRIPPLING,MODIFIER_PLAYER_ADJUST_RANDOM_EVENT_NO_UNIT_DAMAGE,0,0,0,0,,,,
TRAIT_BLIZZARD_DOUBLE_DAMAGE_SIGNIFICANT,MODIFIER_PLAYER_ADJUST_RANDOM_EVENT_MODIFIED_DAMAGE_OPPOSING_PLAYER,0,0,0,0,,,,
TRAIT_BLIZZARD_DOUBLE_DAMAGE_CRIPPLING,MODIFIER_PLAYER_ADJUST_RANDOM_EVENT_MODIFIED_DAMAGE_OPPOSING_PLAYER,0,0,0,0,,,,
APPLY_INCREASED_DIPLO_VP_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
APPLY_DECREASED_DIPLO_VP_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
ADD_DIPLOMATIC_VICTORY_POINTS,MODIFIER_PLAYER_ADJUST_DIPLOMATIC_VICTORY_POINTS,0,0,0,0,,,,
SUBTRACT_DIPLOMATIC_VICTORY_POINTS,MODIFIER_PLAYER_ADJUST_DIPLOMATIC_VICTORY_POINTS,0,0,0,0,,,,
NO_CAP_LUXURY_RESOURCE,MODIFIER_PLAYER_ADJUST_NO_CAP_RESOURCE,0,0,0,0,,,,
BAN_LUXURY_RESOURCE,MODIFIER_PLAYER_ADJUST_BAN_RESOURCE,0,0,0,0,,,,
APPLY_TARGET_FREE_TRADE_ROUTE,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
TARGET_ADD_TRADE_ROUTE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,0,0,0,0,,,,
APPLY_INCREASES_TRADE_TO_GOLD_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
INCREASES_TRADE_TO_GOLD,MODIFIER_PLAYER_CITIES_ADJUST_TRADE_ROUTE_YIELD_FROM_OTHERS,0,0,0,0,,,,
APPLY_INTERNATIONAL_MAJOR_TRADE_ROUTES_DISABLED,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
INTERNATIONAL_MAJOR_TRADE_ROUTES_DISABLED,MODIFIER_PLAYER_TRADE_ROUTES_DISABLE,0,0,0,0,,,,
ADD_TOURISM_FROM_GREAT_WORK_OBJECT,MODIFIER_PLAYER_ADJUST_GREAT_WORK_OBJECT_TOURISM,0,0,0,0,,,,
NO_TOURISM_FROM_GREAT_WORK_OBJECT,MODIFIER_PLAYER_ADJUST_GREAT_WORK_OBJECT_NO_TOURISM,0,0,0,0,,,,
WC_RES_DEFORESTATION_BAN,MODIFIER_PLAYERS_ADJUST_CHOP_BAN,0,0,0,0,,,,
WC_RES_DEFORESTATION_GOLD,MODIFIER_PLAYERS_ADD_CHOP_YIELD,0,0,0,0,,,,
WC_RES_RELIGIOUS_UNITS_STRENGTH,MODIFIER_MAJOR_PLAYERS_ADJUST_UNITS_RELIGIOUS_STRENGTH_BY_RELIGION_TYPE,0,0,0,0,,,,
ANYONE_CONDEMNS_FOR_FAVOR,MODIFIER_RELIGION_ADJUST_ANYONE_CONDEMNS_FAVOR,0,0,0,0,,,,
WC_RES_MEET_WMD_TARGET,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
PLAYERS_EQUALIZE_WMD_COUNTS,MODIFIER_PLAYERS_ADJUST_WMD_STOCKPILE,0,0,0,0,,,,
WC_RES_WMD_BAN,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
PLAYER_TARGET_WMD_BAN,MODIFIER_PLAYERS_ADJUST_WMD_STOCKPILE,0,0,0,0,,,,
GOVT_ADD_WILDCARD_SLOT,MODIFIER_GOVERNMENT_ADJUST_SLOTS,0,0,0,0,,,,
GOVT_LOSE_WILDCARD_SLOT,MODIFIER_GOVERNMENT_ADJUST_SLOTS,0,0,0,0,,,,
APPLY_NO_CULTURE_BORDER_EXPANSION_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
NO_CULTURE_BORDER_EXPANSION,MODIFIER_PLAYER_CITIES_NO_CULTURE_BORDER_EXPANSION,0,0,0,0,,,,
APPLY_ALL_DISTRICTS_CULTURE_BOMB_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
ALL_DISTRICTS_CULTURE_BOMB,MODIFIER_PLAYER_ADJUST_ALL_DISTRICTS_CULTURE_BOMB,0,0,0,0,,,,
INCREASE_PROJECT_PRODUCTION,MODIFIER_ALL_CITIES_ADJUST_PROJECT_PRODUCTION,0,0,0,0,,,,
DECREASE_PROJECT_PRODUCTION,MODIFIER_ALL_CITIES_ADJUST_PROJECT_PRODUCTION,0,0,0,0,,,,
INCREASE_DISTRICT_BUILDING_PRODUCTION,MODIFIER_ALL_CITIES_ADJUST_DISTRICT_BUILDING_PRODUCTION,0,0,0,0,,,,
BAN_DISTRICT_BUILDING,MODIFIER_MAJOR_PLAYERS_ADJUST_BANNED_CITY_PRODUCTION,0,0,0,0,,,,
INCREASE_GREAT_PERSON_POINTS,MODIFIER_MAJOR_PLAYERS_ADJUST_GREAT_PERSON_POINTS_PERCENT,0,0,0,0,,,,
NO_GREAT_PERSON_POINTS,MODIFIER_MAJOR_PLAYERS_ADJUST_NO_GREAT_PERSON_POINTS,0,0,0,0,,,,
WC_RES_BUILDING_PRODUCTION_BAN,MODIFIER_MAJOR_PLAYERS_ADJUST_BANNED_CITY_PRODUCTION,0,0,0,0,,,,
WC_RES_BUILDING_PRODUCTION_BUFF,MODIFIER_ALL_CITIES_ADJUST_BUILDING_PRODUCTION,0,0,0,0,,,,
WC_RES_MODIFY_CITY_STATE_TRADE_YIELD,MODIFIER_MAJOR_PLAYER_TRADE_ROUTE_BY_CITY_STATE_BONUS_TYPE_MODIFIER,0,0,0,0,,,,
APPLY_DISABLE_UNIQUE_SUZERAIN_BONUS_TO_MINORCIVTYPES,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_MINORCIVBONUSTYPE,0,0,0,0,,,,
WC_RES_DISABLE_UNIQUE_SUZERAIN_BONUS,MODIFIER_PLAYER_ADJUST_SUZERAIN_BONUS_DISABLED,0,0,0,0,,,,
APPLY_GROWTH_BONUS_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
APPLY_GROWTH_PENALTY_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
APPLY_LOYALTY_BONUS_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
APPLY_LOYALTY_PENALTY_TO_PLAYER,MODIFIER_CONGRESS_ATTACH_MODIFIER_TO_PLAYERTYPE,0,0,0,0,,,,
WC_RES_CITY_GROWTH_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_CITY_GROWTH,0,0,0,0,,,,
WC_RES_CITY_LOYALTY_PENALTY,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,,,,
WC_RES_CITY_GROWTH_PENALTY,MODIFIER_PLAYER_CITIES_ADJUST_CITY_GROWTH,0,0,0,0,,,,
WC_RES_CITY_LOYALTY_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,,,,
WC_RES_UNIT_PRODUCTION_YIELD_DEBUFF,MODIFIER_PLAYERS_ADJUST_UNIT_BUFF_PRODUCTION_YIELD,0,0,0,0,,,,
WC_RES_UNIT_PRODUCTION_YIELD_BUFF,MODIFIER_PLAYERS_ADJUST_UNIT_BUFF_PRODUCTION_YIELD,0,0,0,0,,,,
WC_RES_PLAYER_GRIEVANCES_BUFF,MODIFIER_PLAYER_ADJUST_GRIEVANCE_MULTIPLIER,0,0,0,0,,,,
